9/9/2020 14:16:00,1.18174,1.18206,1.18152,1.18154
9/9/2020 14:15:00,1.18182,1.18206,1.18168,1.18175
9/9/2020 14:14:00,1.18149,1.18217,1.18149,1.1818
9/9/2020 14:13:00,1.18131,1.18151,1.18119,1.1815
9/9/2020 14:12:00,1.18139,1.18149,1.18123,1.18125
9/9/2020 14:11:00,1.18153,1.1817,1.1813,1.1814
9/9/2020 14:10:00,1.18117,1.18167,1.18117,1.1815
9/9/2020 14:09:00,1.18106,1.18145,1.18091,1.18121
9/9/2020 14:08:00,1.18127,1.18136,1.181,1.18103
9/9/2020 14:07:00,1.18171,1.18173,1.18125,1.1813
9/9/2020 14:06:00,1.18149,1.1818,1.18142,1.18172
9/9/2020 14:05:00,1.18121,1.18153,1.1812,1.18149
9/9/2020 14:04:00,1.1814,1.18147,1.18108,1.18122
9/9/2020 14:03:00,1.18184,1.18184,1.1814,1.18142
9/9/2020 14:02:00,1.18202,1.18204,1.18172,1.18182
9/9/2020 14:01:00,1.18207,1.18242,1.18189,1.18197
9/9/2020 14:00:00,1.18164,1.18223,1.18153,1.18209
9/9/2020 13:59:00,1.18184,1.18185,1.18147,1.1816
9/9/2020 13:58:00,1.18177,1.18198,1.18168,1.18186
9/9/2020 13:57:00,1.18169,1.18181,1.18137,1.18177
9/9/2020 13:56:00,1.18192,1.18192,1.18165,1.18165
9/9/2020 13:55:00,1.18203,1.18208,1.18179,1.18187
9/9/2020 13:54:00,1.18201,1.18246,1.18198,1.18204
9/9/2020 13:53:00,1.18187,1.18208,1.18181,1.18202
9/9/2020 13:52:00,1.18159,1.18215,1.18159,1.18186
9/9/2020 13:51:00,1.18132,1.18168,1.18131,1.18159
9/9/2020 13:50:00,1.18157,1.18159,1.18132,1.18133
9/9/2020 13:49:00,1.18177,1.18183,1.18139,1.18152
9/9/2020 13:48:00,1.18182,1.18213,1.18168,1.18176
9/9/2020 13:47:00,1.18167,1.18186,1.18152,1.1818
9/9/2020 13:46:00,1.1813,1.18179,1.18123,1.18166
9/9/2020 13:45:00,1.18143,1.18168,1.18113,1.1813
9/9/2020 13:44:00,1.18159,1.18169,1.18137,1.18144
9/9/2020 13:43:00,1.18145,1.18166,1.1814,1.18162
9/9/2020 13:42:00,1.18165,1.18173,1.18137,1.18145
9/9/2020 13:41:00,1.18116,1.18167,1.1811,1.18166
9/9/2020 13:40:00,1.1812,1.1813,1.18109,1.18112
9/9/2020 13:39:00,1.18134,1.18151,1.18113,1.1812
9/9/2020 13:38:00,1.18161,1.18164,1.18126,1.18135
9/9/2020 13:37:00,1.18155,1.18174,1.18145,1.18156
9/9/2020 13:36:00,1.18149,1.18164,1.18136,1.18148
9/9/2020 13:35:00,1.18151,1.18162,1.18126,1.18149
9/9/2020 13:34:00,1.18116,1.18164,1.18111,1.1815
9/9/2020 13:33:00,1.18131,1.18144,1.18106,1.18109
9/9/2020 13:32:00,1.18191,1.18199,1.18113,1.18131
9/9/2020 13:31:00,1.18202,1.18224,1.18172,1.18188
9/9/2020 13:30:00,1.18199,1.18213,1.18183,1.18203
9/9/2020 13:29:00,1.182,1.18213,1.18189,1.18198
9/9/2020 13:28:00,1.18198,1.18223,1.18183,1.18201
9/9/2020 13:27:00,1.18247,1.18249,1.18196,1.18201
9/9/2020 13:26:00,1.18169,1.1825,1.18166,1.18243
9/9/2020 13:25:00,1.18183,1.18205,1.18165,1.18168
9/9/2020 13:24:00,1.18176,1.18188,1.18154,1.18182
9/9/2020 13:23:00,1.18162,1.18192,1.18144,1.18172
9/9/2020 13:22:00,1.18147,1.18193,1.18147,1.18164
9/9/2020 13:21:00,1.18131,1.18153,1.18119,1.18146
9/9/2020 13:20:00,1.18177,1.18185,1.18126,1.18131
9/9/2020 13:19:00,1.18194,1.18213,1.18172,1.18176
9/9/2020 13:18:00,1.1821,1.18221,1.1818,1.18196
9/9/2020 13:17:00,1.18136,1.18232,1.18132,1.18208
9/9/2020 13:16:00,1.18146,1.18187,1.18134,1.18134
9/9/2020 13:15:00,1.18117,1.18152,1.18103,1.18144
9/9/2020 13:14:00,1.18122,1.1814,1.18107,1.18113
9/9/2020 13:13:00,1.18114,1.18148,1.18089,1.18122
9/9/2020 13:12:00,1.18132,1.18138,1.18109,1.18115
9/9/2020 13:11:00,1.18127,1.18168,1.18123,1.18132
9/9/2020 13:10:00,1.18077,1.18132,1.18065,1.18129
9/9/2020 13:09:00,1.18027,1.18081,1.18024,1.18075
9/9/2020 13:08:00,1.18004,1.18022,1.17995,1.18022
9/9/2020 13:07:00,1.17995,1.1801,1.17993,1.18
9/9/2020 13:06:00,1.18015,1.18027,1.17986,1.17992
9/9/2020 13:05:00,1.18006,1.18028,1.18006,1.18012
9/9/2020 13:04:00,1.17987,1.18019,1.17979,1.1801
9/9/2020 13:03:00,1.17992,1.18004,1.17977,1.17985
9/9/2020 13:02:00,1.17966,1.17998,1.17957,1.17992
9/9/2020 13:01:00,1.17938,1.17976,1.17935,1.17967
9/9/2020 13:00:00,1.17984,1.17989,1.17918,1.17936
9/9/2020 12:59:00,1.18008,1.18008,1.1798,1.17983
9/9/2020 12:58:00,1.17981,1.18007,1.17959,1.18007
9/9/2020 12:57:00,1.18056,1.18066,1.17956,1.17982
9/9/2020 12:56:00,1.18053,1.18092,1.18048,1.18061
9/9/2020 12:55:00,1.18029,1.1808,1.18023,1.18057
9/9/2020 12:54:00,1.18023,1.18049,1.18002,1.18027
9/9/2020 12:53:00,1.18083,1.18084,1.18018,1.18025
9/9/2020 12:52:00,1.18122,1.18146,1.18073,1.18079
9/9/2020 12:51:00,1.1804,1.18132,1.18037,1.18126
9/9/2020 12:50:00,1.18063,1.18199,1.18027,1.18042
9/9/2020 12:49:00,1.17797,1.18105,1.17793,1.18057
9/9/2020 12:48:00,1.17815,1.17824,1.17798,1.178
9/9/2020 12:47:00,1.17821,1.17827,1.17804,1.17812
9/9/2020 12:46:00,1.17827,1.1783,1.17809,1.17821
9/9/2020 12:45:00,1.17832,1.17837,1.17817,1.17828
9/9/2020 12:44:00,1.17812,1.17835,1.178,1.17833
9/9/2020 12:43:00,1.17802,1.17824,1.17798,1.17812
9/9/2020 12:42:00,1.17817,1.17817,1.17793,1.17801
9/9/2020 12:41:00,1.17796,1.17817,1.17783,1.17817
9/9/2020 12:40:00,1.17786,1.17798,1.1777,1.17794
9/9/2020 12:39:00,1.17783,1.17788,1.17768,1.17787
9/9/2020 12:38:00,1.17805,1.17805,1.17778,1.17779
9/9/2020 12:37:00,1.17821,1.17825,1.17802,1.17803
9/9/2020 12:36:00,1.17827,1.17849,1.17812,1.17815
9/9/2020 12:35:00,1.17775,1.17828,1.17772,1.17828
9/9/2020 12:34:00,1.17763,1.17784,1.17759,1.17775
9/9/2020 12:33:00,1.17776,1.17783,1.17755,1.17761
9/9/2020 12:32:00,1.17777,1.17783,1.17767,1.17769
9/9/2020 12:31:00,1.17748,1.17783,1.17748,1.17777
9/9/2020 12:30:00,1.17753,1.17772,1.17748,1.17751
9/9/2020 12:29:00,1.17742,1.17761,1.17736,1.17756
9/9/2020 12:28:00,1.17737,1.17753,1.17736,1.17742
9/9/2020 12:27:00,1.17741,1.17757,1.17734,1.17739
9/9/2020 12:26:00,1.17712,1.17749,1.17708,1.17738
9/9/2020 12:25:00,1.17686,1.17713,1.17684,1.17713
9/9/2020 12:24:00,1.17682,1.1769,1.17667,1.17682
9/9/2020 12:23:00,1.17663,1.17699,1.17663,1.17684
9/9/2020 12:22:00,1.1769,1.17697,1.17649,1.17658
9/9/2020 12:21:00,1.1772,1.17723,1.17688,1.17692
9/9/2020 12:20:00,1.17719,1.17727,1.17709,1.17721
9/9/2020 12:19:00,1.17739,1.17748,1.17711,1.17717
9/9/2020 12:18:00,1.17721,1.17748,1.17709,1.17737
9/9/2020 12:17:00,1.17693,1.17723,1.17692,1.1772
9/9/2020 12:16:00,1.17716,1.17719,1.17689,1.17695
9/9/2020 12:15:00,1.17727,1.17727,1.17684,1.17712
9/9/2020 12:14:00,1.17746,1.17747,1.1772,1.17724
9/9/2020 12:13:00,1.17683,1.17746,1.17673,1.17742
9/9/2020 12:12:00,1.17717,1.17723,1.17681,1.17687
9/9/2020 12:11:00,1.17723,1.17724,1.17706,1.17717
9/9/2020 12:10:00,1.17718,1.17727,1.177,1.17722
9/9/2020 12:09:00,1.17722,1.17737,1.17716,1.17722
9/9/2020 12:08:00,1.17731,1.1775,1.17718,1.17721
9/9/2020 12:07:00,1.17734,1.17755,1.17724,1.17731
9/9/2020 12:06:00,1.17732,1.1774,1.17711,1.17734
9/9/2020 12:05:00,1.17761,1.17787,1.17724,1.17735
9/9/2020 12:04:00,1.17735,1.17794,1.17735,1.17765
9/9/2020 12:03:00,1.17701,1.17741,1.17695,1.17733
9/9/2020 12:02:00,1.17663,1.17699,1.17657,1.17695
9/9/2020 12:01:00,1.1766,1.17685,1.17656,1.17669
9/9/2020 12:00:00,1.17671,1.17717,1.17657,1.1766
9/9/2020 11:59:00,1.17655,1.17675,1.1765,1.17671
9/9/2020 11:58:00,1.17678,1.17678,1.17647,1.17659
9/9/2020 11:57:00,1.17646,1.17685,1.17632,1.17679
9/9/2020 11:56:00,1.17646,1.17649,1.17636,1.1764
9/9/2020 11:55:00,1.17627,1.17649,1.17622,1.17644
9/9/2020 11:54:00,1.17632,1.17638,1.17622,1.17624
9/9/2020 11:53:00,1.17638,1.17638,1.17613,1.17633
9/9/2020 11:52:00,1.17626,1.17643,1.17614,1.17636
9/9/2020 11:51:00,1.17613,1.17633,1.17613,1.17629
9/9/2020 11:50:00,1.17589,1.17619,1.17581,1.17618
9/9/2020 11:49:00,1.1756,1.17586,1.17555,1.17586
9/9/2020 11:48:00,1.1759,1.17595,1.17561,1.17561
9/9/2020 11:47:00,1.17622,1.17623,1.17589,1.17593
9/9/2020 11:46:00,1.17633,1.17641,1.17621,1.17626
9/9/2020 11:45:00,1.17629,1.17646,1.17622,1.17629
9/9/2020 11:44:00,1.17628,1.17642,1.17623,1.17627
9/9/2020 11:43:00,1.17646,1.17648,1.17623,1.17627
9/9/2020 11:42:00,1.17642,1.17651,1.17637,1.17648
9/9/2020 11:41:00,1.17655,1.17656,1.17631,1.17641
9/9/2020 11:40:00,1.17617,1.17666,1.17604,1.17658
9/9/2020 11:39:00,1.17641,1.17645,1.17612,1.17617
9/9/2020 11:38:00,1.17596,1.17642,1.17596,1.17636
9/9/2020 11:37:00,1.1761,1.17615,1.17593,1.17598
9/9/2020 11:36:00,1.17612,1.17615,1.17601,1.17605
9/9/2020 11:35:00,1.176,1.1762,1.17593,1.17611
9/9/2020 11:34:00,1.17597,1.17613,1.17593,1.17599
9/9/2020 11:33:00,1.17578,1.17601,1.17571,1.17596
9/9/2020 11:32:00,1.17558,1.17589,1.17546,1.17579
9/9/2020 11:31:00,1.17587,1.17593,1.17551,1.17555
9/9/2020 11:30:00,1.17629,1.17629,1.17585,1.17587
9/9/2020 11:29:00,1.17623,1.17635,1.17621,1.17631
9/9/2020 11:28:00,1.17641,1.17647,1.17624,1.17627
9/9/2020 11:27:00,1.1764,1.17654,1.17638,1.17642
9/9/2020 11:26:00,1.17654,1.17656,1.17628,1.17639
9/9/2020 11:25:00,1.17658,1.17665,1.17642,1.17654
9/9/2020 11:24:00,1.17672,1.17698,1.17656,1.17656
9/9/2020 11:23:00,1.17671,1.17694,1.17664,1.17675
9/9/2020 11:22:00,1.17665,1.17676,1.17648,1.17675
9/9/2020 11:21:00,1.17661,1.1767,1.17653,1.17664
9/9/2020 11:20:00,1.17658,1.17678,1.17648,1.17664
9/9/2020 11:19:00,1.17627,1.17664,1.17624,1.17656
9/9/2020 11:18:00,1.17609,1.17636,1.17609,1.17628
9/9/2020 11:17:00,1.17587,1.17608,1.17585,1.17608
9/9/2020 11:16:00,1.1757,1.17591,1.17559,1.17589
9/9/2020 11:15:00,1.17577,1.17579,1.17565,1.17571
9/9/2020 11:14:00,1.17579,1.17582,1.1757,1.17575
9/9/2020 11:13:00,1.17579,1.17584,1.17572,1.17574
9/9/2020 11:12:00,1.17586,1.17598,1.17568,1.17575
9/9/2020 11:11:00,1.17606,1.17608,1.1759,1.1759
9/9/2020 11:10:00,1.17615,1.17618,1.17601,1.17605
9/9/2020 11:09:00,1.17612,1.1762,1.17606,1.17615
9/9/2020 11:08:00,1.17588,1.17613,1.17584,1.1761
9/9/2020 11:07:00,1.17573,1.17595,1.17567,1.17588
9/9/2020 11:06:00,1.17604,1.17604,1.17569,1.17569
9/9/2020 11:05:00,1.17573,1.17612,1.17568,1.17603
9/9/2020 11:04:00,1.17534,1.17574,1.17534,1.17573
9/9/2020 11:03:00,1.17548,1.17551,1.17528,1.17534
9/9/2020 11:02:00,1.17569,1.17584,1.17547,1.17547
9/9/2020 11:01:00,1.17563,1.17573,1.17559,1.17569
9/9/2020 11:00:00,1.17549,1.17568,1.17542,1.17565
9/9/2020 10:59:00,1.17551,1.1757,1.17544,1.17552
9/9/2020 10:58:00,1.17577,1.17581,1.17551,1.17555
9/9/2020 10:57:00,1.17581,1.17596,1.17574,1.17577
9/9/2020 10:56:00,1.1758,1.17586,1.17576,1.17586
9/9/2020 10:55:00,1.17561,1.17584,1.17557,1.17577
9/9/2020 10:54:00,1.17554,1.17561,1.17547,1.17556
9/9/2020 10:53:00,1.17553,1.17564,1.17548,1.17552
9/9/2020 10:52:00,1.17557,1.17562,1.17549,1.17552
9/9/2020 10:51:00,1.17561,1.17582,1.17555,1.17556
9/9/2020 10:50:00,1.17563,1.17565,1.17551,1.17561
9/9/2020 10:49:00,1.17551,1.17566,1.17547,1.17563
9/9/2020 10:48:00,1.17571,1.17573,1.1755,1.1755
9/9/2020 10:47:00,1.17571,1.17578,1.17566,1.17573
9/9/2020 10:46:00,1.17568,1.17583,1.17562,1.17567
9/9/2020 10:45:00,1.17555,1.17572,1.17551,1.17569
9/9/2020 10:44:00,1.17557,1.1758,1.17552,1.17557
9/9/2020 10:43:00,1.17563,1.17564,1.17545,1.17555
9/9/2020 10:42:00,1.17557,1.17565,1.17553,1.17563
9/9/2020 10:41:00,1.17548,1.17569,1.1754,1.17557
9/9/2020 10:40:00,1.17581,1.17583,1.17534,1.17551
9/9/2020 10:39:00,1.17577,1.17588,1.17575,1.17584
9/9/2020 10:38:00,1.17574,1.17597,1.17568,1.17573
9/9/2020 10:37:00,1.17563,1.17576,1.1756,1.17575
9/9/2020 10:36:00,1.1758,1.1758,1.1756,1.17565
9/9/2020 10:35:00,1.17598,1.17599,1.17576,1.17576
9/9/2020 10:34:00,1.17612,1.17612,1.17591,1.17598
9/9/2020 10:33:00,1.17569,1.17618,1.17567,1.17614
9/9/2020 10:32:00,1.17574,1.17575,1.17554,1.17568
9/9/2020 10:31:00,1.17571,1.17576,1.17567,1.17574
9/9/2020 10:30:00,1.17575,1.17583,1.17568,1.17569
9/9/2020 10:29:00,1.17582,1.17584,1.17568,1.17573
9/9/2020 10:28:00,1.17583,1.17585,1.17576,1.17579
9/9/2020 10:27:00,1.17592,1.17597,1.17575,1.1758
9/9/2020 10:26:00,1.17619,1.17621,1.1759,1.17592
9/9/2020 10:25:00,1.17619,1.17622,1.17617,1.17617
9/9/2020 10:24:00,1.1762,1.17624,1.17612,1.17619
9/9/2020 10:23:00,1.17621,1.17623,1.17616,1.17618
9/9/2020 10:22:00,1.17613,1.17623,1.17608,1.17617
9/9/2020 10:21:00,1.17621,1.17622,1.17611,1.17614
9/9/2020 10:20:00,1.1762,1.17624,1.17613,1.17617
9/9/2020 10:19:00,1.17623,1.17625,1.17615,1.17619
9/9/2020 10:18:00,1.17625,1.17625,1.17614,1.17618
9/9/2020 10:17:00,1.17622,1.17626,1.17619,1.17622
9/9/2020 10:16:00,1.17614,1.17624,1.17608,1.17622
9/9/2020 10:15:00,1.17636,1.17637,1.17619,1.17619
9/9/2020 10:14:00,1.17633,1.17637,1.17621,1.17635
9/9/2020 10:13:00,1.17635,1.17639,1.17628,1.17637
9/9/2020 10:12:00,1.17628,1.17638,1.17624,1.17634
9/9/2020 10:11:00,1.1765,1.17661,1.17611,1.17632
9/9/2020 10:10:00,1.17654,1.17656,1.17645,1.17654
9/9/2020 10:09:00,1.17645,1.17654,1.17644,1.17652
9/9/2020 10:08:00,1.17644,1.1765,1.17629,1.17648
9/9/2020 10:07:00,1.17639,1.17651,1.17634,1.17646
9/9/2020 10:06:00,1.17638,1.17644,1.17633,1.17639
9/9/2020 10:05:00,1.17631,1.17645,1.17631,1.17638
9/9/2020 10:04:00,1.17633,1.17648,1.17625,1.17634
9/9/2020 10:03:00,1.17661,1.17662,1.17607,1.17634
9/9/2020 10:02:00,1.1766,1.17673,1.17646,1.17656
9/9/2020 10:01:00,1.17657,1.17666,1.17644,1.17664
9/9/2020 10:00:00,1.17673,1.17673,1.17649,1.17655
9/9/2020 9:59:00,1.17687,1.17688,1.17668,1.17673
9/9/2020 9:58:00,1.17683,1.17694,1.17678,1.17682
9/9/2020 9:57:00,1.177,1.17702,1.17672,1.17685
9/9/2020 9:56:00,1.17729,1.17729,1.177,1.17701
9/9/2020 9:55:00,1.17728,1.17733,1.17725,1.17729
9/9/2020 9:54:00,1.1773,1.17733,1.17723,1.17729
9/9/2020 9:53:00,1.17728,1.17739,1.17723,1.17729
9/9/2020 9:52:00,1.1774,1.17746,1.17723,1.17728
9/9/2020 9:51:00,1.17746,1.17748,1.17732,1.17741
9/9/2020 9:50:00,1.17726,1.17749,1.17717,1.17744
9/9/2020 9:49:00,1.17723,1.17733,1.17721,1.17729
9/9/2020 9:48:00,1.17718,1.17745,1.17713,1.17722
9/9/2020 9:47:00,1.17735,1.17741,1.17714,1.17716
9/9/2020 9:46:00,1.17735,1.17756,1.17734,1.17735
9/9/2020 9:45:00,1.17709,1.17753,1.17705,1.17736
9/9/2020 9:44:00,1.17695,1.17716,1.17695,1.17706
9/9/2020 9:43:00,1.17646,1.17697,1.17645,1.17697
9/9/2020 9:42:00,1.17666,1.1767,1.17636,1.17645
9/9/2020 9:41:00,1.17661,1.17672,1.1766,1.17662
9/9/2020 9:40:00,1.17659,1.17671,1.17655,1.17664
9/9/2020 9:39:00,1.17664,1.17695,1.17658,1.17658
9/9/2020 9:38:00,1.17684,1.17689,1.17668,1.17668
9/9/2020 9:37:00,1.17697,1.17698,1.17677,1.17682
9/9/2020 9:36:00,1.17694,1.17699,1.17687,1.17694
9/9/2020 9:35:00,1.17692,1.17697,1.1768,1.17694
9/9/2020 9:34:00,1.1769,1.17701,1.17681,1.17692
9/9/2020 9:33:00,1.17686,1.17704,1.17686,1.17691
9/9/2020 9:32:00,1.17687,1.17691,1.17676,1.17691
9/9/2020 9:31:00,1.17666,1.17693,1.17666,1.17686
9/9/2020 9:30:00,1.17694,1.17701,1.17666,1.17668
9/9/2020 9:29:00,1.17676,1.17692,1.1767,1.17692
9/9/2020 9:28:00,1.17667,1.1768,1.17664,1.17671
9/9/2020 9:27:00,1.17656,1.17671,1.17647,1.17667
9/9/2020 9:26:00,1.17631,1.17656,1.17625,1.17652
9/9/2020 9:25:00,1.17651,1.17662,1.17628,1.17629
9/9/2020 9:24:00,1.17638,1.1766,1.17638,1.17649
9/9/2020 9:23:00,1.17618,1.1764,1.17618,1.1764
9/9/2020 9:22:00,1.17625,1.17632,1.17617,1.17619
9/9/2020 9:21:00,1.17628,1.1763,1.17613,1.17624
9/9/2020 9:20:00,1.17625,1.17637,1.1762,1.17628
9/9/2020 9:19:00,1.17631,1.17654,1.17625,1.17626
9/9/2020 9:18:00,1.17618,1.1763,1.17601,1.1763
9/9/2020 9:17:00,1.17632,1.17632,1.17614,1.17624
9/9/2020 9:16:00,1.17651,1.1766,1.17621,1.17628
9/9/2020 9:15:00,1.17661,1.1767,1.17654,1.17657
9/9/2020 9:14:00,1.17672,1.17672,1.17652,1.1766
9/9/2020 9:13:00,1.17634,1.17674,1.17634,1.17669
9/9/2020 9:12:00,1.17626,1.17639,1.1762,1.17636
9/9/2020 9:11:00,1.17626,1.17631,1.17617,1.17624
9/9/2020 9:10:00,1.17621,1.1763,1.17602,1.1763
9/9/2020 9:09:00,1.17626,1.17632,1.17612,1.17619
9/9/2020 9:08:00,1.17623,1.17637,1.17622,1.17624
9/9/2020 9:07:00,1.1762,1.17628,1.17619,1.17623
9/9/2020 9:06:00,1.17632,1.17634,1.17604,1.17624
9/9/2020 9:05:00,1.1761,1.17636,1.17607,1.17636
9/9/2020 9:04:00,1.17604,1.17619,1.17601,1.17613
9/9/2020 9:03:00,1.17596,1.17614,1.17593,1.17599
9/9/2020 9:02:00,1.17601,1.1761,1.17585,1.17594
9/9/2020 9:01:00,1.17629,1.17629,1.1758,1.176
9/9/2020 9:00:00,1.17635,1.17655,1.17621,1.17627
9/9/2020 8:59:00,1.17649,1.17655,1.17629,1.17635
9/9/2020 8:58:00,1.17661,1.17676,1.17645,1.17649
9/9/2020 8:57:00,1.17667,1.17673,1.17648,1.17664
9/9/2020 8:56:00,1.17684,1.17704,1.17658,1.17668
9/9/2020 8:55:00,1.17675,1.1769,1.17666,1.17681
9/9/2020 8:54:00,1.17685,1.17689,1.17665,1.17674
9/9/2020 8:53:00,1.17684,1.17696,1.17673,1.17687
9/9/2020 8:52:00,1.17681,1.17692,1.17672,1.17683
9/9/2020 8:51:00,1.17672,1.1769,1.17668,1.17681
9/9/2020 8:50:00,1.1768,1.17691,1.17666,1.17674
9/9/2020 8:49:00,1.17681,1.17698,1.17675,1.17682
9/9/2020 8:48:00,1.1767,1.17692,1.17665,1.17685
9/9/2020 8:47:00,1.17683,1.17698,1.17668,1.17673
9/9/2020 8:46:00,1.17707,1.17718,1.17676,1.1768
9/9/2020 8:45:00,1.17677,1.17711,1.17652,1.17709
9/9/2020 8:44:00,1.17694,1.17699,1.17673,1.17681
9/9/2020 8:43:00,1.17712,1.1772,1.17683,1.17691
9/9/2020 8:42:00,1.17726,1.17738,1.17701,1.17714
9/9/2020 8:41:00,1.17675,1.17726,1.1767,1.17723
9/9/2020 8:40:00,1.17683,1.17684,1.17657,1.17673
9/9/2020 8:39:00,1.17682,1.17688,1.17674,1.17682
9/9/2020 8:38:00,1.17683,1.177,1.17676,1.17682
9/9/2020 8:37:00,1.17699,1.17706,1.17678,1.17682
9/9/2020 8:36:00,1.17692,1.17703,1.17682,1.17703
9/9/2020 8:35:00,1.17717,1.1772,1.17689,1.17696
9/9/2020 8:34:00,1.17695,1.17717,1.17695,1.17717
9/9/2020 8:33:00,1.17696,1.17717,1.17692,1.17699
9/9/2020 8:32:00,1.17738,1.17741,1.17684,1.17696
9/9/2020 8:31:00,1.17747,1.1775,1.17728,1.17741
9/9/2020 8:30:00,1.17763,1.17766,1.17728,1.17746
9/9/2020 8:29:00,1.17743,1.1777,1.17737,1.1776
9/9/2020 8:28:00,1.17735,1.17745,1.17727,1.17738
9/9/2020 8:27:00,1.17709,1.17737,1.17706,1.17733
9/9/2020 8:26:00,1.17711,1.1772,1.17693,1.17713
9/9/2020 8:25:00,1.17699,1.17724,1.17695,1.17708
9/9/2020 8:24:00,1.1772,1.17729,1.17684,1.17698
9/9/2020 8:23:00,1.17736,1.17746,1.17721,1.17722
9/9/2020 8:22:00,1.17716,1.17746,1.17716,1.17739
9/9/2020 8:21:00,1.1772,1.17731,1.17702,1.17717
9/9/2020 8:20:00,1.17746,1.17755,1.17713,1.17718
9/9/2020 8:19:00,1.17746,1.17759,1.17736,1.17748
9/9/2020 8:18:00,1.17785,1.17789,1.17747,1.17749
9/9/2020 8:17:00,1.17761,1.17799,1.17761,1.17786
9/9/2020 8:16:00,1.1774,1.17766,1.17736,1.17762
9/9/2020 8:15:00,1.17769,1.17775,1.17739,1.1774
9/9/2020 8:14:00,1.17781,1.17781,1.17758,1.17766
9/9/2020 8:13:00,1.17757,1.17799,1.17757,1.17783
9/9/2020 8:12:00,1.17794,1.17795,1.17755,1.17761
9/9/2020 8:11:00,1.17793,1.17796,1.17774,1.17793
9/9/2020 8:10:00,1.17801,1.17816,1.17789,1.17789
9/9/2020 8:09:00,1.17773,1.17811,1.17772,1.17805
9/9/2020 8:08:00,1.17796,1.17804,1.17769,1.17772
9/9/2020 8:07:00,1.17818,1.17822,1.17791,1.17793
9/9/2020 8:06:00,1.17829,1.1783,1.17799,1.1782
9/9/2020 8:05:00,1.17825,1.17847,1.17817,1.17829
9/9/2020 8:04:00,1.1785,1.1785,1.17814,1.17825
9/9/2020 8:03:00,1.17798,1.17876,1.17793,1.1785
9/9/2020 8:02:00,1.1778,1.17816,1.17772,1.17801
9/9/2020 8:01:00,1.17727,1.17784,1.17725,1.17778
9/9/2020 8:00:00,1.17745,1.17745,1.17709,1.1773
9/9/2020 7:59:00,1.1774,1.17748,1.1773,1.17745
9/9/2020 7:58:00,1.17727,1.17741,1.17721,1.17738
9/9/2020 7:57:00,1.17715,1.17748,1.17706,1.17728
9/9/2020 7:56:00,1.1771,1.17725,1.17703,1.17713
9/9/2020 7:55:00,1.17718,1.17736,1.17705,1.17709
9/9/2020 7:54:00,1.17716,1.17731,1.17712,1.17719
9/9/2020 7:53:00,1.17721,1.17733,1.1771,1.17716
9/9/2020 7:52:00,1.17711,1.17741,1.17704,1.17723
9/9/2020 7:51:00,1.17747,1.17749,1.17704,1.17711
9/9/2020 7:50:00,1.17738,1.17754,1.17729,1.17747
9/9/2020 7:49:00,1.17741,1.17744,1.17726,1.17739
9/9/2020 7:48:00,1.17723,1.17743,1.17722,1.17738
9/9/2020 7:47:00,1.17717,1.17737,1.17703,1.17724
9/9/2020 7:46:00,1.17747,1.17751,1.17713,1.17716
9/9/2020 7:45:00,1.17727,1.17752,1.1772,1.17751
9/9/2020 7:44:00,1.17722,1.17734,1.1771,1.17732
9/9/2020 7:43:00,1.17721,1.17723,1.17704,1.1772
9/9/2020 7:42:00,1.17727,1.17732,1.17706,1.1772
9/9/2020 7:41:00,1.17761,1.17763,1.17721,1.17725
9/9/2020 7:40:00,1.17742,1.17765,1.17734,1.17759
9/9/2020 7:39:00,1.17767,1.17773,1.17738,1.17739
9/9/2020 7:38:00,1.17781,1.17783,1.17753,1.17765
9/9/2020 7:37:00,1.17768,1.17793,1.17768,1.17784
9/9/2020 7:36:00,1.17757,1.17772,1.17733,1.17764
9/9/2020 7:35:00,1.17738,1.17768,1.17735,1.17758
9/9/2020 7:34:00,1.17718,1.17745,1.17709,1.17737
9/9/2020 7:33:00,1.17728,1.17733,1.17704,1.17717
9/9/2020 7:32:00,1.17743,1.17748,1.17723,1.17727
9/9/2020 7:31:00,1.17727,1.17748,1.17722,1.17745
9/9/2020 7:30:00,1.17733,1.17745,1.17721,1.17726
9/9/2020 7:29:00,1.17727,1.17746,1.17722,1.17733
9/9/2020 7:28:00,1.17722,1.17732,1.17713,1.17728
9/9/2020 7:27:00,1.1775,1.17754,1.17717,1.17726
9/9/2020 7:26:00,1.17761,1.17766,1.1774,1.17749
9/9/2020 7:25:00,1.17746,1.17767,1.17741,1.17765
9/9/2020 7:24:00,1.17772,1.17776,1.1774,1.17745
9/9/2020 7:23:00,1.17754,1.1778,1.17752,1.17769
9/9/2020 7:22:00,1.1774,1.17772,1.17738,1.17755
9/9/2020 7:21:00,1.1776,1.17767,1.1773,1.17741
9/9/2020 7:20:00,1.17748,1.17769,1.17741,1.17763
9/9/2020 7:19:00,1.17727,1.17753,1.17726,1.17747
9/9/2020 7:18:00,1.17728,1.17744,1.17721,1.17729
9/9/2020 7:17:00,1.17737,1.17749,1.17712,1.17729
9/9/2020 7:16:00,1.17753,1.17759,1.17732,1.17737
9/9/2020 7:15:00,1.17733,1.17767,1.17731,1.17753
9/9/2020 7:14:00,1.17713,1.17748,1.17713,1.17734
9/9/2020 7:13:00,1.17704,1.17733,1.17704,1.17711
