09/09/2020 12:22,1.1769,1.17697,1.17658
09/09/2020 12:21,1.1772,1.17723,1.17692
09/09/2020 12:20,1.17719,1.17727,1.17721
09/09/2020 12:19,1.17739,1.17748,1.17717
09/09/2020 12:18,1.17721,1.17748,1.17737
09/09/2020 12:17,1.17693,1.17723,1.1772
09/09/2020 12:16,1.17716,1.17719,1.17695
09/09/2020 12:15,1.17727,1.17727,1.17712
09/09/2020 12:14,1.17746,1.17747,1.17724
09/09/2020 12:13,1.17683,1.17746,1.17742
09/09/2020 12:12,1.17717,1.17723,1.17687
09/09/2020 12:11,1.17723,1.17724,1.17717
09/09/2020 12:10,1.17718,1.17727,1.17722
09/09/2020 12:09,1.17722,1.17737,1.17722
09/09/2020 12:08,1.17731,1.1775,1.17721
09/09/2020 12:07,1.17734,1.17755,1.17731
09/09/2020 12:06,1.17732,1.1774,1.17734
09/09/2020 12:05,1.17761,1.17787,1.17735
09/09/2020 12:04,1.17735,1.17794,1.17765
09/09/2020 12:03,1.17701,1.17741,1.17733
09/09/2020 12:02,1.17663,1.17699,1.17695
09/09/2020 12:01,1.1766,1.17685,1.17669
09/09/2020 12:00,1.17671,1.17717,1.1766
09/09/2020 11:59,1.17655,1.17675,1.17671
09/09/2020 11:58,1.17678,1.17678,1.17659
09/09/2020 11:57,1.17646,1.17685,1.17679
09/09/2020 11:56,1.17646,1.17649,1.1764
09/09/2020 11:55,1.17627,1.17649,1.17644
09/09/2020 11:54,1.17632,1.17638,1.17624
09/09/2020 11:53,1.17638,1.17638,1.17633
09/09/2020 11:52,1.17626,1.17643,1.17636
09/09/2020 11:51,1.17613,1.17633,1.17629
09/09/2020 11:50,1.17589,1.17619,1.17618
09/09/2020 11:49,1.1756,1.17586,1.17586
09/09/2020 11:48,1.1759,1.17595,1.17561
09/09/2020 11:47,1.17622,1.17623,1.17593
09/09/2020 11:46,1.17633,1.17641,1.17626
09/09/2020 11:45,1.17629,1.17646,1.17629
09/09/2020 11:44,1.17628,1.17642,1.17627
09/09/2020 11:43,1.17646,1.17648,1.17627
09/09/2020 11:42,1.17642,1.17651,1.17648
09/09/2020 11:41,1.17655,1.17656,1.17641
09/09/2020 11:40,1.17617,1.17666,1.17658
09/09/2020 11:39,1.17641,1.17645,1.17617
09/09/2020 11:38,1.17596,1.17642,1.17636
09/09/2020 11:37,1.1761,1.17615,1.17598
09/09/2020 11:36,1.17612,1.17615,1.17605
09/09/2020 11:35,1.176,1.1762,1.17611
09/09/2020 11:34,1.17597,1.17613,1.17599
09/09/2020 11:33,1.17578,1.17601,1.17596
09/09/2020 11:32,1.17558,1.17589,1.17579
09/09/2020 11:31,1.17587,1.17593,1.17555
09/09/2020 11:30,1.17629,1.17629,1.17587
09/09/2020 11:29,1.17623,1.17635,1.17631
09/09/2020 11:28,1.17641,1.17647,1.17627
09/09/2020 11:27,1.1764,1.17654,1.17642
09/09/2020 11:26,1.17654,1.17656,1.17639
09/09/2020 11:25,1.17658,1.17665,1.17654
09/09/2020 11:24,1.17672,1.17698,1.17656
09/09/2020 11:23,1.17671,1.17694,1.17675
09/09/2020 11:22,1.17665,1.17676,1.17675
09/09/2020 11:21,1.17661,1.1767,1.17664
09/09/2020 11:20,1.17658,1.17678,1.17664
09/09/2020 11:19,1.17627,1.17664,1.17656
09/09/2020 11:18,1.17609,1.17636,1.17628
09/09/2020 11:17,1.17587,1.17608,1.17608
09/09/2020 11:16,1.1757,1.17591,1.17589
09/09/2020 11:15,1.17577,1.17579,1.17571
09/09/2020 11:14,1.17579,1.17582,1.17575
09/09/2020 11:13,1.17579,1.17584,1.17574
09/09/2020 11:12,1.17586,1.17598,1.17575
09/09/2020 11:11,1.17606,1.17608,1.1759
09/09/2020 11:10,1.17615,1.17618,1.17605
09/09/2020 11:09,1.17612,1.1762,1.17615
09/09/2020 11:08,1.17588,1.17613,1.1761
09/09/2020 11:07,1.17573,1.17595,1.17588
09/09/2020 11:06,1.17604,1.17604,1.17569
09/09/2020 11:05,1.17573,1.17612,1.17603
09/09/2020 11:04,1.17534,1.17574,1.17573
09/09/2020 11:03,1.17548,1.17551,1.17534
09/09/2020 11:02,1.17569,1.17584,1.17547
09/09/2020 11:01,1.17563,1.17573,1.17569
09/09/2020 11:00,1.17549,1.17568,1.17565
09/09/2020 10:59,1.17551,1.1757,1.17552
09/09/2020 10:58,1.17577,1.17581,1.17555
09/09/2020 10:57,1.17581,1.17596,1.17577
09/09/2020 10:56,1.1758,1.17586,1.17586
09/09/2020 10:55,1.17561,1.17584,1.17577
09/09/2020 10:54,1.17554,1.17561,1.17556
09/09/2020 10:53,1.17553,1.17564,1.17552
09/09/2020 10:52,1.17557,1.17562,1.17552
09/09/2020 10:51,1.17561,1.17582,1.17556
09/09/2020 10:50,1.17563,1.17565,1.17561
09/09/2020 10:49,1.17551,1.17566,1.17563
09/09/2020 10:48,1.17571,1.17573,1.1755
09/09/2020 10:47,1.17571,1.17578,1.17573
09/09/2020 10:46,1.17568,1.17583,1.17567
09/09/2020 10:45,1.17555,1.17572,1.17569
09/09/2020 10:44,1.17557,1.1758,1.17557
09/09/2020 10:43,1.17563,1.17564,1.17555
09/09/2020 10:42,1.17557,1.17565,1.17563
09/09/2020 10:41,1.17548,1.17569,1.17557
09/09/2020 10:40,1.17581,1.17583,1.17551
09/09/2020 10:39,1.17577,1.17588,1.17584
09/09/2020 10:38,1.17574,1.17597,1.17573
09/09/2020 10:37,1.17563,1.17576,1.17575
09/09/2020 10:36,1.1758,1.1758,1.17565
09/09/2020 10:35,1.17598,1.17599,1.17576
09/09/2020 10:34,1.17612,1.17612,1.17598
09/09/2020 10:33,1.17569,1.17618,1.17614
09/09/2020 10:32,1.17574,1.17575,1.17568
09/09/2020 10:31,1.17571,1.17576,1.17574
09/09/2020 10:30,1.17575,1.17583,1.17569
09/09/2020 10:29,1.17582,1.17584,1.17573
09/09/2020 10:28,1.17583,1.17585,1.17579
09/09/2020 10:27,1.17592,1.17597,1.1758
09/09/2020 10:26,1.17619,1.17621,1.17592
09/09/2020 10:25,1.17619,1.17622,1.17617
09/09/2020 10:24,1.1762,1.17624,1.17619
09/09/2020 10:23,1.17621,1.17623,1.17618
09/09/2020 10:22,1.17613,1.17623,1.17617
09/09/2020 10:21,1.17621,1.17622,1.17614
09/09/2020 10:20,1.1762,1.17624,1.17617
09/09/2020 10:19,1.17623,1.17625,1.17619
09/09/2020 10:18,1.17625,1.17625,1.17618
09/09/2020 10:17,1.17622,1.17626,1.17622
09/09/2020 10:16,1.17614,1.17624,1.17622
09/09/2020 10:15,1.17636,1.17637,1.17619
09/09/2020 10:14,1.17633,1.17637,1.17635
09/09/2020 10:13,1.17635,1.17639,1.17637
09/09/2020 10:12,1.17628,1.17638,1.17634
09/09/2020 10:11,1.1765,1.17661,1.17632
09/09/2020 10:10,1.17654,1.17656,1.17654
09/09/2020 10:09,1.17645,1.17654,1.17652
09/09/2020 10:08,1.17644,1.1765,1.17648
09/09/2020 10:07,1.17639,1.17651,1.17646
09/09/2020 10:06,1.17638,1.17644,1.17639
09/09/2020 10:05,1.17631,1.17645,1.17638
09/09/2020 10:04,1.17633,1.17648,1.17634
09/09/2020 10:03,1.17661,1.17662,1.17634
09/09/2020 10:02,1.1766,1.17673,1.17656
09/09/2020 10:01,1.17657,1.17666,1.17664
09/09/2020 10:00,1.17673,1.17673,1.17655
09/09/2020 09:59,1.17687,1.17688,1.17673
09/09/2020 09:58,1.17683,1.17694,1.17682
09/09/2020 09:57,1.177,1.17702,1.17685
09/09/2020 09:56,1.17729,1.17729,1.17701
09/09/2020 09:55,1.17728,1.17733,1.17729
09/09/2020 09:54,1.1773,1.17733,1.17729
09/09/2020 09:53,1.17728,1.17739,1.17729
09/09/2020 09:52,1.1774,1.17746,1.17728
09/09/2020 09:51,1.17746,1.17748,1.17741
09/09/2020 09:50,1.17726,1.17749,1.17744
09/09/2020 09:49,1.17723,1.17733,1.17729
09/09/2020 09:48,1.17718,1.17745,1.17722
09/09/2020 09:47,1.17735,1.17741,1.17716
09/09/2020 09:46,1.17735,1.17756,1.17735
09/09/2020 09:45,1.17709,1.17753,1.17736
09/09/2020 09:44,1.17695,1.17716,1.17706
09/09/2020 09:43,1.17646,1.17697,1.17697
09/09/2020 09:42,1.17666,1.1767,1.17645
09/09/2020 09:41,1.17661,1.17672,1.17662
09/09/2020 09:40,1.17659,1.17671,1.17664
09/09/2020 09:39,1.17664,1.17695,1.17658
09/09/2020 09:38,1.17684,1.17689,1.17668
09/09/2020 09:37,1.17697,1.17698,1.17682
09/09/2020 09:36,1.17694,1.17699,1.17694
09/09/2020 09:35,1.17692,1.17697,1.17694
09/09/2020 09:34,1.1769,1.17701,1.17692
09/09/2020 09:33,1.17686,1.17704,1.17691
09/09/2020 09:32,1.17687,1.17691,1.17691
09/09/2020 09:31,1.17666,1.17693,1.17686
09/09/2020 09:30,1.17694,1.17701,1.17668
09/09/2020 09:29,1.17676,1.17692,1.17692
09/09/2020 09:28,1.17667,1.1768,1.17671
09/09/2020 09:27,1.17656,1.17671,1.17667
09/09/2020 09:26,1.17631,1.17656,1.17652
09/09/2020 09:25,1.17651,1.17662,1.17629
09/09/2020 09:24,1.17638,1.1766,1.17649
09/09/2020 09:23,1.17618,1.1764,1.1764
09/09/2020 09:22,1.17625,1.17632,1.17619
09/09/2020 09:21,1.17628,1.1763,1.17624
09/09/2020 09:20,1.17625,1.17637,1.17628
09/09/2020 09:19,1.17631,1.17654,1.17626
09/09/2020 09:18,1.17618,1.1763,1.1763
09/09/2020 09:17,1.17632,1.17632,1.17624
09/09/2020 09:16,1.17651,1.1766,1.17628
09/09/2020 09:15,1.17661,1.1767,1.17657
09/09/2020 09:14,1.17672,1.17672,1.1766
09/09/2020 09:13,1.17634,1.17674,1.17669
09/09/2020 09:12,1.17626,1.17639,1.17636
09/09/2020 09:11,1.17626,1.17631,1.17624
09/09/2020 09:10,1.17621,1.1763,1.1763
09/09/2020 09:09,1.17626,1.17632,1.17619
09/09/2020 09:08,1.17623,1.17637,1.17624
09/09/2020 09:07,1.1762,1.17628,1.17623
09/09/2020 09:06,1.17632,1.17634,1.17624
09/09/2020 09:05,1.1761,1.17636,1.17636
09/09/2020 09:04,1.17604,1.17619,1.17613
09/09/2020 09:03,1.17596,1.17614,1.17599
09/09/2020 09:02,1.17601,1.1761,1.17594
09/09/2020 09:01,1.17629,1.17629,1.176
09/09/2020 09:00,1.17635,1.17655,1.17627
09/09/2020 08:59,1.17649,1.17655,1.17635
09/09/2020 08:58,1.17661,1.17676,1.17649
09/09/2020 08:57,1.17667,1.17673,1.17664
09/09/2020 08:56,1.17684,1.17704,1.17668
09/09/2020 08:55,1.17675,1.1769,1.17681
09/09/2020 08:54,1.17685,1.17689,1.17674
09/09/2020 08:53,1.17684,1.17696,1.17687
09/09/2020 08:52,1.17681,1.17692,1.17683
09/09/2020 08:51,1.17672,1.1769,1.17681
09/09/2020 08:50,1.1768,1.17691,1.17674
09/09/2020 08:49,1.17681,1.17698,1.17682
09/09/2020 08:48,1.1767,1.17692,1.17685
09/09/2020 08:47,1.17683,1.17698,1.17673
09/09/2020 08:46,1.17707,1.17718,1.1768
09/09/2020 08:45,1.17677,1.17711,1.17709
09/09/2020 08:44,1.17694,1.17699,1.17681
09/09/2020 08:43,1.17712,1.1772,1.17691
09/09/2020 08:42,1.17726,1.17738,1.17714
09/09/2020 08:41,1.17675,1.17726,1.17723
09/09/2020 08:40,1.17683,1.17684,1.17673
09/09/2020 08:39,1.17682,1.17688,1.17682
09/09/2020 08:38,1.17683,1.177,1.17682
09/09/2020 08:37,1.17699,1.17706,1.17682
09/09/2020 08:36,1.17692,1.17703,1.17703
09/09/2020 08:35,1.17717,1.1772,1.17696
09/09/2020 08:34,1.17695,1.17717,1.17717
09/09/2020 08:33,1.17696,1.17717,1.17699
09/09/2020 08:32,1.17738,1.17741,1.17696
09/09/2020 08:31,1.17747,1.1775,1.17741
09/09/2020 08:30,1.17763,1.17766,1.17746
09/09/2020 08:29,1.17743,1.1777,1.1776
09/09/2020 08:28,1.17735,1.17745,1.17738
09/09/2020 08:27,1.17709,1.17737,1.17733
09/09/2020 08:26,1.17711,1.1772,1.17713
09/09/2020 08:25,1.17699,1.17724,1.17708
09/09/2020 08:24,1.1772,1.17729,1.17698
09/09/2020 08:23,1.17736,1.17746,1.17722
09/09/2020 08:22,1.17716,1.17746,1.17739
09/09/2020 08:21,1.1772,1.17731,1.17717
09/09/2020 08:20,1.17746,1.17755,1.17718
09/09/2020 08:19,1.17746,1.17759,1.17748
09/09/2020 08:18,1.17785,1.17789,1.17749
09/09/2020 08:17,1.17761,1.17799,1.17786
09/09/2020 08:16,1.1774,1.17766,1.17762
09/09/2020 08:15,1.17769,1.17775,1.1774
09/09/2020 08:14,1.17781,1.17781,1.17766
09/09/2020 08:13,1.17757,1.17799,1.17783
09/09/2020 08:12,1.17794,1.17795,1.17761
09/09/2020 08:11,1.17793,1.17796,1.17793
09/09/2020 08:10,1.17801,1.17816,1.17789
09/09/2020 08:09,1.17773,1.17811,1.17805
09/09/2020 08:08,1.17796,1.17804,1.17772
09/09/2020 08:07,1.17818,1.17822,1.17793
09/09/2020 08:06,1.17829,1.1783,1.1782
09/09/2020 08:05,1.17825,1.17847,1.17829
09/09/2020 08:04,1.1785,1.1785,1.17825
09/09/2020 08:03,1.17798,1.17876,1.1785
09/09/2020 08:02,1.1778,1.17816,1.17801
09/09/2020 08:01,1.17727,1.17784,1.17778
09/09/2020 08:00,1.17745,1.17745,1.1773
09/09/2020 07:59,1.1774,1.17748,1.17745
09/09/2020 07:58,1.17727,1.17741,1.17738
09/09/2020 07:57,1.17715,1.17748,1.17728
09/09/2020 07:56,1.1771,1.17725,1.17713
09/09/2020 07:55,1.17718,1.17736,1.17709
09/09/2020 07:54,1.17716,1.17731,1.17719
09/09/2020 07:53,1.17721,1.17733,1.17716
09/09/2020 07:52,1.17711,1.17741,1.17723
09/09/2020 07:51,1.17747,1.17749,1.17711
09/09/2020 07:50,1.17738,1.17754,1.17747
09/09/2020 07:49,1.17741,1.17744,1.17739
09/09/2020 07:48,1.17723,1.17743,1.17738
09/09/2020 07:47,1.17717,1.17737,1.17724
09/09/2020 07:46,1.17747,1.17751,1.17716
09/09/2020 07:45,1.17727,1.17752,1.17751
09/09/2020 07:44,1.17722,1.17734,1.17732
09/09/2020 07:43,1.17721,1.17723,1.1772
09/09/2020 07:42,1.17727,1.17732,1.1772
09/09/2020 07:41,1.17761,1.17763,1.17725
09/09/2020 07:40,1.17742,1.17765,1.17759
09/09/2020 07:39,1.17767,1.17773,1.17739
09/09/2020 07:38,1.17781,1.17783,1.17765
09/09/2020 07:37,1.17768,1.17793,1.17784
09/09/2020 07:36,1.17757,1.17772,1.17764
09/09/2020 07:35,1.17738,1.17768,1.17758
09/09/2020 07:34,1.17718,1.17745,1.17737
09/09/2020 07:33,1.17728,1.17733,1.17717
09/09/2020 07:32,1.17743,1.17748,1.17727
09/09/2020 07:31,1.17727,1.17748,1.17745
09/09/2020 07:30,1.17733,1.17745,1.17726
09/09/2020 07:29,1.17727,1.17746,1.17733
09/09/2020 07:28,1.17722,1.17732,1.17728
09/09/2020 07:27,1.1775,1.17754,1.17726
09/09/2020 07:26,1.17761,1.17766,1.17749
09/09/2020 07:25,1.17746,1.17767,1.17765
09/09/2020 07:24,1.17772,1.17776,1.17745
09/09/2020 07:23,1.17754,1.1778,1.17769
09/09/2020 07:22,1.1774,1.17772,1.17755
09/09/2020 07:21,1.1776,1.17767,1.17741
09/09/2020 07:20,1.17748,1.17769,1.17763
09/09/2020 07:19,1.17727,1.17753,1.17747
09/09/2020 07:18,1.17728,1.17744,1.17729
09/09/2020 07:17,1.17737,1.17749,1.17729
09/09/2020 07:16,1.17753,1.17759,1.17737
09/09/2020 07:15,1.17733,1.17767,1.17753
09/09/2020 07:14,1.17713,1.17748,1.17734
09/09/2020 07:13,1.17704,1.17733,1.17711
09/09/2020 07:12,1.17667,1.17707,1.17704
09/09/2020 07:11,1.17673,1.17674,1.17668
09/09/2020 07:10,1.17664,1.17678,1.17674
09/09/2020 07:09,1.17684,1.17694,1.17665
09/09/2020 07:08,1.17687,1.1769,1.17681
09/09/2020 07:07,1.17691,1.17694,1.17687
09/09/2020 07:06,1.1768,1.17699,1.17689
09/09/2020 07:05,1.17688,1.17705,1.17686
09/09/2020 07:04,1.17696,1.17703,1.17686
09/09/2020 07:03,1.17711,1.17711,1.17697
09/09/2020 07:02,1.17726,1.17735,1.17707
09/09/2020 07:01,1.17669,1.17723,1.17721
09/09/2020 07:00,1.17663,1.17675,1.17669
09/09/2020 06:59,1.17645,1.1767,1.17664
09/09/2020 06:58,1.1763,1.17656,1.17647
09/09/2020 06:57,1.17618,1.17637,1.1763
09/09/2020 06:56,1.17614,1.17625,1.17619
09/09/2020 06:55,1.17639,1.17642,1.17611
09/09/2020 06:54,1.17644,1.17647,1.1764
09/09/2020 06:53,1.17651,1.17654,1.17642
09/09/2020 06:52,1.17661,1.17671,1.17657
09/09/2020 06:51,1.17671,1.17675,1.17661
09/09/2020 06:50,1.17663,1.1767,1.17668
09/09/2020 06:49,1.17649,1.17668,1.17663
09/09/2020 06:48,1.17662,1.17662,1.17648
09/09/2020 06:47,1.17646,1.17664,1.17661
09/09/2020 06:46,1.17645,1.1765,1.17643
09/09/2020 06:45,1.17615,1.17648,1.17645
09/09/2020 06:44,1.17641,1.17641,1.17618
09/09/2020 06:43,1.17625,1.17644,1.17637
09/09/2020 06:42,1.17611,1.17629,1.17629
09/09/2020 06:41,1.17624,1.17632,1.17611
09/09/2020 06:40,1.17623,1.17634,1.17628
09/09/2020 06:39,1.17659,1.17662,1.17624
09/09/2020 06:38,1.17673,1.17685,1.17658
09/09/2020 06:37,1.17668,1.17685,1.17674
09/09/2020 06:36,1.17681,1.17692,1.17668
09/09/2020 06:35,1.17646,1.17685,1.17683
09/09/2020 06:34,1.17677,1.17677,1.17645
09/09/2020 06:33,1.17691,1.17698,1.17675
09/09/2020 06:32,1.17692,1.17695,1.17691
09/09/2020 06:31,1.1768,1.17695,1.17689
09/09/2020 06:30,1.17679,1.17689,1.17679
09/09/2020 06:29,1.17659,1.17681,1.1768
09/09/2020 06:28,1.17666,1.17671,1.17656
09/09/2020 06:27,1.17687,1.17692,1.1767
09/09/2020 06:26,1.17676,1.17695,1.17691
09/09/2020 06:25,1.17667,1.17675,1.17674
09/09/2020 06:24,1.1765,1.17674,1.17662
09/09/2020 06:23,1.17639,1.17654,1.17649
09/09/2020 06:22,1.17648,1.17656,1.17639
09/09/2020 06:21,1.17649,1.17657,1.17649
09/09/2020 06:20,1.17662,1.17674,1.17652
09/09/2020 06:19,1.1766,1.17669,1.17657
09/09/2020 06:18,1.17663,1.1768,1.17663
09/09/2020 06:17,1.17694,1.17694,1.1766
09/09/2020 06:16,1.17701,1.17712,1.17695
09/09/2020 06:15,1.17712,1.17725,1.17708
09/09/2020 06:14,1.17714,1.17718,1.17707
09/09/2020 06:13,1.17715,1.17721,1.17717
09/09/2020 06:12,1.17719,1.17739,1.17716
09/09/2020 06:11,1.1772,1.17739,1.17718
09/09/2020 06:10,1.17743,1.17755,1.17723
09/09/2020 06:09,1.1777,1.17772,1.17747
09/09/2020 06:08,1.17793,1.17797,1.17769
09/09/2020 06:07,1.17796,1.178,1.17797
09/09/2020 06:06,1.17803,1.17806,1.17797
09/09/2020 06:05,1.178,1.17808,1.178
09/09/2020 06:04,1.17783,1.17802,1.17802
09/09/2020 06:03,1.17785,1.17796,1.1778
09/09/2020 06:02,1.17751,1.17787,1.17784
09/09/2020 06:01,1.17753,1.17755,1.17754
09/09/2020 06:00,1.17804,1.17804,1.17749
09/09/2020 05:59,1.17797,1.17808,1.17802
09/09/2020 05:58,1.17792,1.17801,1.17796
09/09/2020 05:57,1.1779,1.17796,1.17793
09/09/2020 05:56,1.17796,1.17801,1.17791
09/09/2020 05:55,1.17797,1.17799,1.17796
09/09/2020 05:54,1.17793,1.17804,1.17796
09/09/2020 05:53,1.17798,1.17801,1.17794
09/09/2020 05:52,1.17796,1.17801,1.17801
09/09/2020 05:51,1.17801,1.17807,1.17798
09/09/2020 05:50,1.17791,1.17805,1.17802
09/09/2020 05:49,1.178,1.17802,1.17791
09/09/2020 05:48,1.17797,1.17803,1.178
09/09/2020 05:47,1.17794,1.17809,1.17799
09/09/2020 05:46,1.17794,1.17804,1.17793
09/09/2020 05:45,1.17789,1.178,1.17794
09/09/2020 05:44,1.17796,1.17797,1.17793
09/09/2020 05:43,1.17802,1.17802,1.17792
09/09/2020 05:42,1.17809,1.17809,1.17804
09/09/2020 05:41,1.17812,1.17813,1.17809
09/09/2020 05:40,1.1782,1.17824,1.17812
09/09/2020 05:39,1.17815,1.17824,1.1782
09/09/2020 05:38,1.17813,1.17816,1.17813
09/09/2020 05:37,1.1781,1.17813,1.17809
09/09/2020 05:36,1.17798,1.17812,1.17807
09/09/2020 05:35,1.17798,1.17804,1.17803
09/09/2020 05:34,1.17799,1.17802,1.17797
09/09/2020 05:33,1.17811,1.17813,1.17796
09/09/2020 05:32,1.17792,1.17814,1.17805
09/09/2020 05:31,1.17794,1.17805,1.17791
09/09/2020 05:30,1.17802,1.1781,1.17796
09/09/2020 05:29,1.17815,1.17818,1.17802
09/09/2020 05:28,1.1782,1.1782,1.17816
09/09/2020 05:27,1.17821,1.17823,1.17816
09/09/2020 05:26,1.1781,1.17827,1.17818
09/09/2020 05:25,1.17817,1.17818,1.17813
09/09/2020 05:24,1.17814,1.17819,1.17819
09/09/2020 05:23,1.17806,1.17821,1.17815
09/09/2020 05:22,1.17795,1.17812,1.17805
09/09/2020 05:21,1.17788,1.17799,1.17797
09/09/2020 05:20,1.17791,1.17793,1.17787
09/09/2020 05:19,1.17791,1.17793,1.17788
09/09/2020 05:18,1.17788,1.17793,1.17793
09/09/2020 05:17,1.17788,1.17794,1.1779
09/09/2020 05:16,1.17794,1.17795,1.17787
09/09/2020 05:15,1.178,1.17804,1.17794
09/09/2020 05:14,1.17805,1.17809,1.178
09/09/2020 05:13,1.17799,1.17805,1.17802
09/09/2020 05:12,1.1781,1.17812,1.17801
09/09/2020 05:11,1.17803,1.17814,1.17811
09/09/2020 05:10,1.17799,1.17807,1.17806
09/09/2020 05:09,1.17805,1.17805,1.17801
09/09/2020 05:08,1.17793,1.17808,1.17802
09/09/2020 05:07,1.17802,1.17804,1.17794
09/09/2020 05:06,1.17799,1.17802,1.17802
09/09/2020 05:05,1.17787,1.17801,1.17797
09/09/2020 05:04,1.17799,1.17802,1.1779
09/09/2020 05:03,1.17786,1.17805,1.178
09/09/2020 05:02,1.17787,1.1779,1.17788
09/09/2020 05:01,1.17785,1.17797,1.17788
09/09/2020 05:00,1.17787,1.17794,1.17782
09/09/2020 04:59,1.17783,1.17791,1.17787
09/09/2020 04:58,1.17786,1.17787,1.17783
09/09/2020 04:57,1.17781,1.17792,1.17781
09/09/2020 04:56,1.17775,1.17782,1.17778
09/09/2020 04:55,1.17772,1.17777,1.17775
09/09/2020 04:54,1.17776,1.17778,1.17774
09/09/2020 04:53,1.17769,1.17776,1.17773
09/09/2020 04:52,1.17768,1.17775,1.17773
09/09/2020 04:51,1.17772,1.17777,1.17771
09/09/2020 04:50,1.1777,1.17777,1.17773
09/09/2020 04:49,1.17766,1.17777,1.17774
09/09/2020 04:48,1.17766,1.17777,1.17766
09/09/2020 04:47,1.17771,1.17777,1.17767
09/09/2020 04:46,1.17787,1.1779,1.17774
09/09/2020 04:45,1.17792,1.17799,1.17784
09/09/2020 04:44,1.17789,1.17794,1.17792
09/09/2020 04:43,1.17788,1.17793,1.1779
09/09/2020 04:42,1.17806,1.17809,1.17788
09/09/2020 04:41,1.17805,1.17815,1.17807
09/09/2020 04:40,1.17809,1.17818,1.17807
